enum,policy,workload,mean_ns,p90_ns
5Tiny3,NAIVE,100%_positive,8.0,8.12
6Small8,NAIVE,100%_positive,18.47,18.55
8Medium12,NAIVE,100%_positive,26.38,26.46
7Large16,NAIVE,100%_positive,26.27,26.76
7Large32,NAIVE,100%_positive,38.88,39.49
7Large64,NAIVE,100%_positive,62.84,63.26
13BucketHeavy16,NAIVE,100%_positive,19.13,19.26
5Tiny3,NAIVE,80%_positive,6.62,6.71
6Small8,NAIVE,80%_positive,16.09,16.2
8Medium12,NAIVE,80%_positive,23.15,23.25
7Large16,NAIVE,80%_positive,22.9,23.07
7Large32,NAIVE,80%_positive,37.37,37.95
7Large64,NAIVE,80%_positive,51.81,52.05
13BucketHeavy16,NAIVE,80%_positive,16.67,16.78
5Tiny3,NAIVE,20%_positive,2.05,2.12
6Small8,NAIVE,20%_positive,4.14,4.3
8Medium12,NAIVE,20%_positive,5.82,5.88
7Large16,NAIVE,20%_positive,5.82,5.89
7Large32,NAIVE,20%_positive,28.29,30.0
7Large64,NAIVE,20%_positive,12.94,13.15
13BucketHeavy16,NAIVE,20%_positive,4.42,4.49
5Tiny3,NAIVE,100%_negative_diff_len,0.65,0.71
6Small8,NAIVE,100%_negative_diff_len,0.64,0.7
8Medium12,NAIVE,100%_negative_diff_len,0.64,0.71
7Large16,NAIVE,100%_negative_diff_len,0.64,0.71
7Large32,NAIVE,100%_negative_diff_len,0.65,0.77
7Large64,NAIVE,100%_negative_diff_len,0.63,0.66
13BucketHeavy16,NAIVE,100%_negative_diff_len,0.63,0.66
5Tiny3,NAIVE,100%_negative_same_len,0.63,0.67
6Small8,NAIVE,100%_negative_same_len,13.39,13.59
8Medium12,NAIVE,100%_negative_same_len,12.94,13.2
7Large16,NAIVE,100%_negative_same_len,0.65,0.71
7Large32,NAIVE,100%_negative_same_len,43.94,45.01
7Large64,NAIVE,100%_negative_same_len,0.66,0.72
13BucketHeavy16,NAIVE,100%_negative_same_len,0.65,0.71
